_id,user_id,anime_id,rating
6398786064712df6d7fd0892,51,437,10
6398786064712df6d7fd0893,51,457,9
6398786064712df6d7fd0894,51,467,10
6398786064712df6d7fd0895,51,468,10
6398786064712df6d7fd0896,51,486,9
6398786064712df6d7fd0897,51,512,9
6398786064712df6d7fd0898,51,572,9
6398786064712df6d7fd0899,51,578,9
6398786064712df6d7fd089a,51,585,10
6398786064712df6d7fd089b,51,597,7
6398786064712df6d7fd089c,51,759,10
6398786064712df6d7fd089d,51,777,9
6398786064712df6d7fd089e,51,790,9
6398786064712df6d7fd089f,51,801,10
6398786064712df6d7fd08a0,51,849,8
6398786064712df6d7fd08a1,51,853,8
6398786064712df6d7fd08a2,51,877,10
6398786064712df6d7fd08a3,51,889,9
6398786064712df6d7fd08a4,51,953,6
6398786164712df6d7fd08a5,51,1023,10
6398786164712df6d7fd08a6,51,1033,10
6398786164712df6d7fd08a7,51,1140,6
6398786164712df6d7fd08a8,51,1210,9
6398786164712df6d7fd08a9,51,1519,9
6398786164712df6d7fd08aa,51,1530,8
6398786164712df6d7fd08ab,51,1535,9
6398786164712df6d7fd08ac,51,1575,10
6398786164712df6d7fd08ad,51,1689,10
6398786164712df6d7fd08ae,51,1818,8
6398786164712df6d7fd08af,51,1827,9
6398786164712df6d7fd08b0,51,1829,5
6398786164712df6d7fd08b1,51,1943,10
6398786164712df6d7fd08b2,51,2001,9
6398786164712df6d7fd08b3,51,2025,9
6398786164712df6d7fd08b4,51,2154,9
6398786164712df6d7fd08b5,51,2167,9
6398786164712df6d7fd08b6,51,2236,9
6398786164712df6d7fd08b7,51,2251,10
6398786164712df6d7fd08b8,51,2418,10
6398786164712df6d7fd08b9,51,2508,8
6398786164712df6d7fd08ba,51,2593,10
6398786164712df6d7fd08bb,51,2596,9
6398786164712df6d7fd08bc,51,2759,8
6398786164712df6d7fd08bd,51,2904,10
6398786164712df6d7fd08be,51,2924,10
6398786164712df6d7fd08bf,51,2966,9
6398786164712df6d7fd08c0,51,2993,7
6398786164712df6d7fd08c1,51,3588,9
6398786164712df6d7fd08c2,51,3784,10
6398786164712df6d7fd08c3,51,4181,9
6398786164712df6d7fd08c4,51,4214,7
6398786164712df6d7fd08c5,51,4224,9
6398786164712df6d7fd08c6,51,4382,8
6398786164712df6d7fd08c7,51,4789,10
6398786164712df6d7fd08c8,51,4898,8
6398786164712df6d7fd08c9,51,4901,9
6398786164712df6d7fd08ca,51,5114,10
6398786164712df6d7fd08cb,51,5341,9
6398786164712df6d7fd08cc,51,5630,8
6398786164712df6d7fd08cd,51,5681,8
6398786164712df6d7fd08ce,51,6372,8
6398786164712df6d7fd08cf,51,6547,7
6398786164712df6d7fd08d0,51,6637,8
6398786164712df6d7fd08d1,51,6707,4
6398786164712df6d7fd08d2,51,6746,8
6398786164712df6d7fd08d3,51,6880,7
6398786164712df6d7fd08d4,51,7193,10
6398786164712df6d7fd08d5,51,7311,10
6398786164712df6d7fd08d6,51,7711,8
6398786164712df6d7fd08d7,51,8525,7
6398786164712df6d7fd08d8,51,9253,9
6398786164712df6d7fd08d9,51,9756,9
6398786164712df6d7fd08da,51,9760,8
6398786164712df6d7fd08db,51,9834,7
6398786164712df6d7fd08dc,51,10080,7
6398786164712df6d7fd08dd,51,10090,10
6398786164712df6d7fd08de,51,10162,9
6398786164712df6d7fd08df,51,10800,9
6398786164712df6d7fd08e0,51,12531,7
6398786164712df6d7fd08e1,51,14397,9
6398786164712df6d7fd08e2,51,16782,8
6398786164712df6d7fd08e3,52,15,9
6398786164712df6d7fd08e4,52,57,10
6398786164712df6d7fd08e5,52,759,9
6398786164712df6d7fd08e6,52,889,10
6398786164712df6d7fd08e7,52,1519,10
6398786164712df6d7fd08e8,52,1575,10
6398786164712df6d7fd08e9,52,1604,10
6398786164712df6d7fd08ea,52,1818,8
6398786164712df6d7fd08eb,52,2418,9
6398786164712df6d7fd08ec,52,2904,10
6398786164712df6d7fd08ed,52,4081,10
6398786164712df6d7fd08ee,52,4901,10
6398786164712df6d7fd08ef,52,5300,9
6398786164712df6d7fd08f0,52,5356,9
6398786164712df6d7fd08f1,52,5680,10
6398786164712df6d7fd08f2,52,5681,10
6398786164712df6d7fd08f3,52,6347,9
6398786164712df6d7fd08f4,52,6547,10
6398786164712df6d7fd08f5,52,6682,7
6398786164712df6d7fd08f6,52,6862,10
6398786164712df6d7fd08f7,52,7017,8
6398786164712df6d7fd08f8,52,7088,10
6398786164712df6d7fd08f9,52,7674,10
6398786164712df6d7fd08fa,52,7791,10
6398786164712df6d7fd08fb,52,8074,7
6398786164712df6d7fd08fc,52,8440,8
6398786164712df6d7fd08fd,52,8465,6
6398786164712df6d7fd08fe,52,8516,9
6398786164712df6d7fd08ff,52,8888,10
6398786164712df6d7fd0900,52,9253,10
6398786164712df6d7fd0901,52,9471,9
6398786164712df6d7fd0902,52,9989,10
6398786164712df6d7fd0903,52,10030,10
6398786164712df6d7fd0904,52,10162,10
6398786164712df6d7fd0905,52,10379,10
6398786164712df6d7fd0906,52,10793,10
6398786164712df6d7fd0907,52,11111,9
6398786164712df6d7fd0908,52,11433,9
6398786164712df6d7fd0909,52,11617,10
6398786164712df6d7fd090a,52,11665,10
6398786164712df6d7fd090b,52,12293,8
6398786164712df6d7fd090c,52,12365,10
6398786164712df6d7fd090d,52,12413,10
6398786164712df6d7fd090e,52,12729,-1
6398786164712df6d7fd090f,52,13331,10
6398786164712df6d7fd0910,52,13357,7
6398786164712df6d7fd0911,52,14345,9
6398786164712df6d7fd0912,52,15039,10
6398786164712df6d7fd0913,52,15197,10
6398786164712df6d7fd0914,52,15451,10
6398786164712df6d7fd0915,52,17895,10
6398786164712df6d7fd0916,52,18849,8
6398786164712df6d7fd0917,52,20651,8
6398786164712df6d7fd0918,52,22729,9
6398786164712df6d7fd0919,52,22789,8
6398786164712df6d7fd091a,52,23273,10
6398786164712df6d7fd091b,52,24727,9
6398786164712df6d7fd091c,52,25013,8
6398786164712df6d7fd091d,52,27655,9
6398786164712df6d7fd091e,52,28069,10
6398786164712df6d7fd091f,52,30300,7
6398786164712df6d7fd0920,53,20,6
6398786164712df6d7fd0921,53,101,8
6398786164712df6d7fd0922,53,223,5
6398786164712df6d7fd0923,53,225,3
6398786164712df6d7fd0924,53,355,7
6398786164712df6d7fd0925,53,813,4
6398786164712df6d7fd0926,53,849,8
6398786164712df6d7fd0927,53,1195,8
6398786164712df6d7fd0928,53,1530,10
6398786164712df6d7fd0929,53,1535,7
6398786164712df6d7fd092a,53,1840,9
6398786164712df6d7fd092b,53,2167,10
6398786164712df6d7fd092c,53,2787,7
6398786164712df6d7fd092d,53,2924,9
6398786164712df6d7fd092e,53,2926,6
6398786164712df6d7fd092f,53,2994,5
6398786164712df6d7fd0930,53,3712,7
6398786164712df6d7fd0931,53,3731,8
6398786164712df6d7fd0932,53,4059,6
6398786164712df6d7fd0933,53,4181,10
6398786164712df6d7fd0934,53,4224,9
6398786164712df6d7fd0935,53,4382,8
6398786164712df6d7fd0936,53,4744,6
6398786164712df6d7fd0937,53,4789,9
6398786164712df6d7fd0938,53,6324,7
6398786164712df6d7fd0939,53,6361,6
6398786164712df6d7fd093a,53,6401,6
6398786164712df6d7fd093b,53,6547,10
6398786164712df6d7fd093c,53,6773,7
6398786164712df6d7fd093d,53,7054,9
6398786164712df6d7fd093e,53,7311,8
6398786164712df6d7fd093f,53,9989,10
6398786164712df6d7fd0940,53,10067,8
6398786164712df6d7fd0941,53,11319,10
6398786164712df6d7fd0942,53,11553,7
6398786164712df6d7fd0943,53,11617,7
6398786164712df6d7fd0944,53,11887,9
6398786164712df6d7fd0945,53,13759,9
6398786164712df6d7fd0946,53,14741,9
6398786164712df6d7fd0947,53,16001,9
6398786164712df6d7fd0948,54,1,-1
6398786164712df6d7fd0949,54,5,-1
6398786164712df6d7fd094a,54,7,-1
6398786164712df6d7fd094b,54,15,-1
6398786164712df6d7fd094c,54,16,-1
6398786164712df6d7fd094d,54,20,-1
6398786164712df6d7fd094e,54,22,-1
6398786164712df6d7fd094f,54,28,-1
6398786164712df6d7fd0950,54,30,-1
6398786164712df6d7fd0951,54,43,-1
6398786164712df6d7fd0952,54,44,-1
6398786164712df6d7fd0953,54,45,-1
6398786164712df6d7fd0954,54,46,-1
6398786164712df6d7fd0955,54,47,-1
6398786164712df6d7fd0956,54,49,-1
6398786164712df6d7fd0957,54,50,-1
6398786164712df6d7fd0958,54,53,-1
6398786164712df6d7fd0959,54,59,-1
6398786164712df6d7fd095a,54,60,-1
6398786164712df6d7fd095b,54,62,-1
6398786164712df6d7fd095c,54,63,-1
6398786164712df6d7fd095d,54,64,-1
6398786164712df6d7fd095e,54,65,-1
6398786164712df6d7fd095f,54,66,-1
6398786164712df6d7fd0960,54,71,-1
6398786164712df6d7fd0961,54,72,-1
6398786164712df6d7fd0962,54,73,-1
6398786164712df6d7fd0963,54,79,-1
6398786164712df6d7fd0964,54,97,-1
6398786164712df6d7fd0965,54,98,-1
6398786164712df6d7fd0966,54,99,-1
6398786164712df6d7fd0967,54,102,-1
6398786164712df6d7fd0968,54,105,-1
6398786164712df6d7fd0969,54,113,-1
6398786164712df6d7fd096a,54,121,-1
6398786164712df6d7fd096b,54,122,-1
6398786164712df6d7fd096c,54,132,-1
6398786164712df6d7fd096d,54,133,-1
6398786164712df6d7fd096e,54,135,-1
6398786164712df6d7fd096f,54,145,-1
6398786164712df6d7fd0970,54,146,-1
6398786164712df6d7fd0971,54,148,-1
6398786164712df6d7fd0972,54,153,-1
6398786164712df6d7fd0973,54,155,-1
6398786164712df6d7fd0974,54,156,-1
6398786164712df6d7fd0975,54,157,-1
6398786164712df6d7fd0976,54,159,-1
6398786164712df6d7fd0977,54,164,-1
6398786164712df6d7fd0978,54,166,-1
6398786164712df6d7fd0979,54,167,-1
6398786164712df6d7fd097a,54,169,-1
6398786164712df6d7fd097b,54,170,-1
6398786164712df6d7fd097c,54,174,-1
6398786164712df6d7fd097d,54,180,-1
6398786164712df6d7fd097e,54,181,-1
6398786164712df6d7fd097f,54,182,-1
6398786164712df6d7fd0980,54,189,-1
6398786164712df6d7fd0981,54,190,-1
6398786164712df6d7fd0982,54,191,-1
6398786164712df6d7fd0983,54,193,-1
6398786164712df6d7fd0984,54,195,-1
6398786164712df6d7fd0985,54,196,-1
6398786164712df6d7fd0986,54,199,-1
6398786164712df6d7fd0987,54,202,-1
6398786164712df6d7fd0988,54,205,-1
6398786164712df6d7fd0989,54,208,-1
6398786164712df6d7fd098a,54,209,-1
6398786164712df6d7fd098b,54,227,-1
6398786164712df6d7fd098c,54,228,-1
6398786164712df6d7fd098d,54,234,-1
6398786164712df6d7fd098e,54,237,-1
6398786164712df6d7fd098f,54,238,-1
6398786164712df6d7fd0990,54,240,-1
6398786164712df6d7fd0991,54,241,-1
6398786164712df6d7fd0992,54,242,-1
6398786164712df6d7fd0993,54,245,-1
6398786164712df6d7fd0994,54,248,-1
6398786164712df6d7fd0995,54,256,-1
6398786164712df6d7fd0996,54,257,-1
6398786164712df6d7fd0997,54,260,-1
6398786164712df6d7fd0998,54,261,-1
6398786164712df6d7fd0999,54,263,-1
6398786164712df6d7fd099a,54,268,-1
6398786164712df6d7fd099b,54,269,-1
6398786164712df6d7fd099c,54,270,-1
6398786164712df6d7fd099d,54,272,-1
6398786164712df6d7fd099e,54,273,-1
6398786164712df6d7fd099f,54,276,-1
6398786164712df6d7fd09a0,54,277,-1
6398786164712df6d7fd09a1,54,284,-1
6398786164712df6d7fd09a2,54,289,-1
6398786164712df6d7fd09a3,54,291,-1
6398786164712df6d7fd09a4,54,294,-1
6398786164712df6d7fd09a5,54,295,-1
6398786164712df6d7fd09a6,54,304,-1
6398786164712df6d7fd09a7,54,317,-1
6398786164712df6d7fd09a8,54,318,-1
6398786164712df6d7fd09a9,54,322,-1
6398786164712df6d7fd09aa,54,329,-1
6398786164712df6d7fd09ab,54,330,-1
6398786164712df6d7fd09ac,54,339,-1
6398786164712df6d7fd09ad,54,340,-1
6398786164712df6d7fd09ae,54,355,-1
6398786164712df6d7fd09af,54,356,-1
6398786164712df6d7fd09b0,54,366,-1
6398786164712df6d7fd09b1,54,384,-1
6398786164712df6d7fd09b2,54,385,-1
6398786164712df6d7fd09b3,54,387,-1
6398786164712df6d7fd09b4,54,390,-1
6398786164712df6d7fd09b5,54,394,-1
6398786164712df6d7fd09b6,54,395,-1
6398786164712df6d7fd09b7,54,401,-1
6398786164712df6d7fd09b8,54,403,-1
6398786164712df6d7fd09b9,54,412,-1
6398786164712df6d7fd09ba,54,419,-1
6398786164712df6d7fd09bb,54,420,-1
6398786164712df6d7fd09bc,54,421,-1
6398786164712df6d7fd09bd,54,430,-1
6398786164712df6d7fd09be,54,431,-1
6398786164712df6d7fd09bf,54,437,-1
6398786164712df6d7fd09c0,54,442,-1
6398786164712df6d7fd09c1,54,448,-1
6398786164712df6d7fd09c2,54,456,-1
6398786164712df6d7fd09c3,54,457,-1
6398786164712df6d7fd09c4,54,469,-1
6398786164712df6d7fd09c5,54,476,-1
6398786164712df6d7fd09c6,54,478,-1
6398786164712df6d7fd09c7,54,479,-1
6398786164712df6d7fd09c8,54,487,-1
6398786164712df6d7fd09c9,54,489,-1
6398786164712df6d7fd09ca,54,509,-1
6398786164712df6d7fd09cb,54,512,-1
6398786164712df6d7fd09cc,54,519,-1
6398786164712df6d7fd09cd,54,523,-1
6398786164712df6d7fd09ce,54,558,-1
6398786164712df6d7fd09cf,54,565,-1
6398786164712df6d7fd09d0,54,570,-1
6398786164712df6d7fd09d1,54,578,-1
6398786164712df6d7fd09d2,54,584,-1
6398786164712df6d7fd09d3,54,585,-1
6398786164712df6d7fd09d4,54,591,-1
6398786164712df6d7fd09d5,54,597,-1
6398786164712df6d7fd09d6,54,610,-1
6398786164712df6d7fd09d7,54,617,-1
6398786164712df6d7fd09d8,54,618,-1
6398786164712df6d7fd09d9,54,627,-1
6398786164712df6d7fd09da,54,630,-1
6398786164712df6d7fd09db,54,634,-1
6398786164712df6d7fd09dc,54,637,-1
6398786164712df6d7fd09dd,54,649,-1
6398786164712df6d7fd09de,54,667,-1
6398786164712df6d7fd09df,54,679,-1
6398786164712df6d7fd09e0,54,688,-1
6398786164712df6d7fd09e1,54,694,-1
6398786164712df6d7fd09e2,54,696,-1
6398786164712df6d7fd09e3,54,706,-1
6398786164712df6d7fd09e4,54,710,-1
6398786164712df6d7fd09e5,54,743,-1
6398786164712df6d7fd09e6,54,744,-1
6398786164712df6d7fd09e7,54,760,-1
6398786164712df6d7fd09e8,54,777,-1
6398786164712df6d7fd09e9,54,813,-1
6398786164712df6d7fd09ea,54,814,-1
6398786164712df6d7fd09eb,54,815,-1
6398786164712df6d7fd09ec,54,817,-1
6398786164712df6d7fd09ed,54,818,-1
6398786164712df6d7fd09ee,54,833,-1
6398786164712df6d7fd09ef,54,849,-1
6398786164712df6d7fd09f0,54,852,-1
6398786164712df6d7fd09f1,54,853,-1
6398786164712df6d7fd09f2,54,855,-1
6398786164712df6d7fd09f3,54,857,-1
6398786164712df6d7fd09f4,54,863,-1
6398786164712df6d7fd09f5,54,877,-1
6398786164712df6d7fd09f6,54,878,-1
6398786164712df6d7fd09f7,54,880,-1
6398786164712df6d7fd09f8,54,886,-1
6398786164712df6d7fd09f9,54,889,-1
6398786164712df6d7fd09fa,54,910,-1
6398786164712df6d7fd09fb,54,916,-1
6398786164712df6d7fd09fc,54,934,-1
6398786164712df6d7fd09fd,54,940,-1
6398786164712df6d7fd09fe,54,944,-1
6398786164712df6d7fd09ff,54,990,-1
6398786164712df6d7fd0a00,54,992,-1
6398786164712df6d7fd0a01,54,995,-1
6398786164712df6d7fd0a02,54,1029,-1
6398786164712df6d7fd0a03,54,1082,-1
6398786164712df6d7fd0a04,54,1142,-1
6398786164712df6d7fd0a05,54,1149,-1
6398786164712df6d7fd0a06,54,1185,-1
6398786164712df6d7fd0a07,54,1186,-1
6398786164712df6d7fd0a08,54,1195,-1
6398786164712df6d7fd0a09,54,1209,-1
6398786164712df6d7fd0a0a,54,1214,-1
6398786164712df6d7fd0a0b,54,1218,-1
6398786164712df6d7fd0a0c,54,1219,-1
6398786164712df6d7fd0a0d,54,1222,-1
6398786164712df6d7fd0a0e,54,1224,-1
6398786164712df6d7fd0a0f,54,1358,-1
6398786164712df6d7fd0a10,54,1361,-1
6398786164712df6d7fd0a11,54,1519,-1
6398786164712df6d7fd0a12,54,1535,-1
6398786164712df6d7fd0a13,54,1536,-1
6398786164712df6d7fd0a14,54,1554,-1
6398786164712df6d7fd0a15,54,1562,-1
6398786164712df6d7fd0a16,54,1568,-1
6398786164712df6d7fd0a17,54,1569,-1
6398786164712df6d7fd0a18,54,1570,-1
6398786164712df6d7fd0a19,54,1571,-1
6398786164712df6d7fd0a1a,54,1575,-1
6398786164712df6d7fd0a1b,54,1592,-1
6398786164712df6d7fd0a1c,54,1594,-1
6398786164712df6d7fd0a1d,54,1686,-1
6398786164712df6d7fd0a1e,54,1689,-1
6398786164712df6d7fd0a1f,54,1698,-1
6398786164712df6d7fd0a20,54,1722,-1
6398786164712df6d7fd0a21,54,1723,-1
6398786164712df6d7fd0a22,54,1738,-1
6398786164712df6d7fd0a23,54,1747,-1
6398786164712df6d7fd0a24,54,1829,-1
6398786164712df6d7fd0a25,54,1836,-1
6398786164712df6d7fd0a26,54,1840,-1
6398786164712df6d7fd0a27,54,1842,-1
6398786164712df6d7fd0a28,54,1858,-1
6398786164712df6d7fd0a29,54,1884,-1
6398786164712df6d7fd0a2a,54,1889,-1
6398786164712df6d7fd0a2b,54,1956,-1
6398786164712df6d7fd0a2c,54,1965,-1
6398786164712df6d7fd0a2d,54,1988,-1
6398786164712df6d7fd0a2e,54,2001,-1
6398786164712df6d7fd0a2f,54,2025,-1
6398786164712df6d7fd0a30,54,2026,-1
6398786164712df6d7fd0a31,54,2034,-1
6398786164712df6d7fd0a32,54,2129,-1
6398786164712df6d7fd0a33,54,2130,-1
6398786164712df6d7fd0a34,54,2155,-1
6398786164712df6d7fd0a35,54,2158,-1
6398786164712df6d7fd0a36,54,2163,-1
6398786164712df6d7fd0a37,54,2166,-1
6398786164712df6d7fd0a38,54,2167,-1
6398786164712df6d7fd0a39,54,2215,-1
6398786164712df6d7fd0a3a,54,2235,-1
6398786164712df6d7fd0a3b,54,2236,-1
6398786164712df6d7fd0a3c,54,2251,-1
6398786164712df6d7fd0a3d,54,2403,-1
6398786164712df6d7fd0a3e,54,2418,-1
6398786164712df6d7fd0a3f,54,2476,-1
6398786164712df6d7fd0a40,54,2494,-1
6398786164712df6d7fd0a41,54,2495,-1
6398786164712df6d7fd0a42,54,2508,-1
6398786164712df6d7fd0a43,54,2595,-1
6398786164712df6d7fd0a44,54,2602,-1
6398786164712df6d7fd0a45,54,2603,-1
6398786164712df6d7fd0a46,54,2608,-1
6398786164712df6d7fd0a47,54,2752,-1
6398786164712df6d7fd0a48,54,2781,-1
6398786164712df6d7fd0a49,54,2787,-1
6398786164712df6d7fd0a4a,54,2889,-1
6398786164712df6d7fd0a4b,54,2904,-1
6398786164712df6d7fd0a4c,54,2926,-1
6398786164712df6d7fd0a4d,54,2927,-1
6398786164712df6d7fd0a4e,54,2963,-1
6398786164712df6d7fd0a4f,54,2964,-1
6398786164712df6d7fd0a50,54,2966,-1
6398786164712df6d7fd0a51,54,2986,-1
6398786164712df6d7fd0a52,54,2993,-1
6398786164712df6d7fd0a53,54,3001,-1
6398786164712df6d7fd0a54,54,3005,-1
6398786164712df6d7fd0a55,54,3089,-1
6398786164712df6d7fd0a56,54,3111,-1
6398786164712df6d7fd0a57,54,3167,-1
6398786164712df6d7fd0a58,54,3225,-1
6398786164712df6d7fd0a59,54,3226,-1
6398786164712df6d7fd0a5a,54,3229,-1
6398786164712df6d7fd0a5b,54,3230,-1
6398786164712df6d7fd0a5c,54,3299,-1
6398786164712df6d7fd0a5d,54,3322,-1
6398786164712df6d7fd0a5e,54,3358,-1
6398786164712df6d7fd0a5f,54,3359,-1
6398786164712df6d7fd0a60,54,3363,-1
6398786164712df6d7fd0a61,54,3366,-1
6398786164712df6d7fd0a62,54,3407,-1
6398786164712df6d7fd0a63,54,3420,-1
6398786164712df6d7fd0a64,54,3455,-1
6398786164712df6d7fd0a65,54,3457,-1
6398786164712df6d7fd0a66,54,3467,-1
6398786164712df6d7fd0a67,54,3470,-1
6398786164712df6d7fd0a68,54,3503,-1
6398786164712df6d7fd0a69,54,3549,-1
6398786164712df6d7fd0a6a,54,3594,-1
6398786164712df6d7fd0a6b,54,3616,-1
6398786164712df6d7fd0a6c,54,3627,-1
6398786164712df6d7fd0a6d,54,3653,-1
6398786164712df6d7fd0a6e,54,3654,-1
6398786164712df6d7fd0a6f,54,3667,-1
6398786164712df6d7fd0a70,54,3712,-1
6398786164712df6d7fd0a71,54,3713,-1
6398786164712df6d7fd0a72,54,3731,-1
6398786164712df6d7fd0a73,54,3901,-1
6398786164712df6d7fd0a74,54,3958,-1
6398786164712df6d7fd0a75,54,4053,-1
6398786164712df6d7fd0a76,54,4059,-1
6398786164712df6d7fd0a77,54,4063,-1
6398786164712df6d7fd0a78,54,4081,-1
6398786164712df6d7fd0a79,54,4087,-1
6398786164712df6d7fd0a7a,54,4151,-1
6398786164712df6d7fd0a7b,54,4177,-1
6398786164712df6d7fd0a7c,54,4181,-1
6398786164712df6d7fd0a7d,54,4186,-1
6398786164712df6d7fd0a7e,54,4192,-1
6398786164712df6d7fd0a7f,54,4196,-1
6398786164712df6d7fd0a80,54,4214,-1
6398786164712df6d7fd0a81,54,4224,-1
6398786164712df6d7fd0a82,54,4262,-1
6398786164712df6d7fd0a83,54,4334,-1
6398786164712df6d7fd0a84,54,4382,-1
6398786164712df6d7fd0a85,54,4477,-1
6398786164712df6d7fd0a86,54,4483,-1
6398786164712df6d7fd0a87,54,4548,-1
6398786164712df6d7fd0a88,54,4550,-1
6398786164712df6d7fd0a89,54,4654,-1
6398786164712df6d7fd0a8a,54,4720,-1
6398786164712df6d7fd0a8b,54,4722,-1
6398786164712df6d7fd0a8c,54,4726,-1
6398786164712df6d7fd0a8d,54,4744,-1
6398786164712df6d7fd0a8e,54,4752,-1
6398786164712df6d7fd0a8f,54,4879,-1
6398786164712df6d7fd0a90,54,4898,-1
6398786164712df6d7fd0a91,54,4901,-1
6398786164712df6d7fd0a92,54,4975,-1
6398786164712df6d7fd0a93,54,4999,-1
6398786164712df6d7fd0a94,54,5028,-1
6398786164712df6d7fd0a95,54,5029,-1
6398786164712df6d7fd0a96,54,5030,-1
6398786164712df6d7fd0a97,54,5079,-1
6398786164712df6d7fd0a98,54,5081,-1
6398786164712df6d7fd0a99,54,5112,-1
6398786164712df6d7fd0a9a,54,5150,-1
6398786164712df6d7fd0a9b,54,5162,-1
6398786164712df6d7fd0a9c,54,5216,-1
6398786164712df6d7fd0a9d,54,5258,-1
6398786164712df6d7fd0a9e,54,5277,-1
6398786164712df6d7fd0a9f,54,5300,-1
6398786164712df6d7fd0aa0,54,5341,-1
6398786164712df6d7fd0aa1,54,5342,-1
6398786164712df6d7fd0aa2,54,5356,-1
6398786164712df6d7fd0aa3,54,5420,-1
6398786164712df6d7fd0aa4,54,5454,-1
6398786164712df6d7fd0aa5,54,5507,-1
6398786164712df6d7fd0aa6,54,5521,-1
6398786164712df6d7fd0aa7,54,5530,-1
6398786164712df6d7fd0aa8,54,5630,-1
6398786164712df6d7fd0aa9,54,5667,-1
6398786164712df6d7fd0aaa,54,5670,-1
6398786164712df6d7fd0aab,54,5671,-1
6398786164712df6d7fd0aac,54,5675,-1
6398786164712df6d7fd0aad,54,5678,-1
6398786164712df6d7fd0aae,54,5680,-1
6398786164712df6d7fd0aaf,54,5690,-1
6398786164712df6d7fd0ab0,54,5734,-1
6398786164712df6d7fd0ab1,54,5751,-1
6398786164712df6d7fd0ab2,54,5835,-1
6398786164712df6d7fd0ab3,54,5914,-1
6398786164712df6d7fd0ab4,54,5941,-1
6398786164712df6d7fd0ab5,54,5958,-1
6398786164712df6d7fd0ab6,54,5973,-1
6398786164712df6d7fd0ab7,54,5984,-1
6398786164712df6d7fd0ab8,54,6023,-1
6398786164712df6d7fd0ab9,54,6030,-1
6398786164712df6d7fd0aba,54,6045,-1
6398786164712df6d7fd0abb,54,6098,-1
6398786164712df6d7fd0abc,54,6112,-1
6398786164712df6d7fd0abd,54,6114,-1
6398786164712df6d7fd0abe,54,6129,-1
6398786164712df6d7fd0abf,54,6164,-1
6398786164712df6d7fd0ac0,54,6165,-1
6398786164712df6d7fd0ac1,54,6166,-1
6398786164712df6d7fd0ac2,54,6201,-1
6398786164712df6d7fd0ac3,54,6203,-1
6398786164712df6d7fd0ac4,54,6205,-1
6398786164712df6d7fd0ac5,54,6211,-1
6398786164712df6d7fd0ac6,54,6213,-1
6398786164712df6d7fd0ac7,54,6324,-1
6398786164712df6d7fd0ac8,54,6351,-1
6398786164712df6d7fd0ac9,54,6372,-1
6398786164712df6d7fd0aca,54,6381,-1
6398786164712df6d7fd0acb,54,6443,-1
6398786164712df6d7fd0acc,54,6512,-1
6398786164712df6d7fd0acd,54,6573,-1
6398786164712df6d7fd0ace,54,6637,-1
6398786164712df6d7fd0acf,54,6645,-1
6398786164712df6d7fd0ad0,54,6676,-1
6398786164712df6d7fd0ad1,54,6682,-1
6398786164712df6d7fd0ad2,54,6707,-1
6398786164712df6d7fd0ad3,54,6746,-1
6398786164712df6d7fd0ad4,54,6758,-1
6398786164712df6d7fd0ad5,54,6772,-1
6398786164712df6d7fd0ad6,54,6773,-1
6398786164712df6d7fd0ad7,54,6880,-1
6398786164712df6d7fd0ad8,54,6956,-1
6398786164712df6d7fd0ad9,54,6959,-1
6398786164712df6d7fd0ada,54,6974,-1
6398786164712df6d7fd0adb,54,7054,-1
6398786164712df6d7fd0adc,54,7079,-1
6398786164712df6d7fd0add,54,7088,-1
6398786164712df6d7fd0ade,54,7148,-1
6398786164712df6d7fd0adf,54,7578,-1
6398786164712df6d7fd0ae0,54,7593,-1
6398786164712df6d7fd0ae1,54,7647,-1
6398786164712df6d7fd0ae2,54,7655,-1
6398786164712df6d7fd0ae3,54,7661,-1
6398786164712df6d7fd0ae4,54,7674,-1
6398786164712df6d7fd0ae5,54,7711,-1
6398786164712df6d7fd0ae6,54,7769,-1
6398786164712df6d7fd0ae7,54,7791,-1
6398786164712df6d7fd0ae8,54,7817,-1
6398786164712df6d7fd0ae9,54,8057,-1
6398786164712df6d7fd0aea,54,8074,-1
6398786164712df6d7fd0aeb,54,8101,-1
6398786164712df6d7fd0aec,54,8241,-1
6398786164712df6d7fd0aed,54,8424,-1
6398786164712df6d7fd0aee,54,8425,-1
6398786164712df6d7fd0aef,54,8426,-1
6398786164712df6d7fd0af0,54,8460,-1
